,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
307,20210412,7755.04645143,42,14,2,5,4,1,0,2,70,20,0.1954022988505747,15,70,4.928308,34.324675324675326,22.725,9.5,12.909643781198863,0.9252243270189432,32.27504499823323,0.9072781655034895,30.867992888249688,0.9172482552342971,>90%
308,20210413,6712.73517915,35,10,3,0,3,3,1,1,56,30,0.2,16,56,0.2729821428571428,29.6871359223301,22.78397435897436,10.0,12.308536210967642,0.9182452642073778,32.12356619691542,0.9042871385842473,31.17109157254189,0.9202392821535393,>90%
309,20210414,6538.21340812,49,8,6,1,0,1,2,1,68,7,0.2527472527472527,17,68,3.345957142857143,31.331451612903223,22.842948717948715,10.0,11.66783732819609,0.9152542372881356,31.08160100117546,0.8883349950149552,31.412792073098068,0.9232303090727817,>90%
310,20210415,6604.67817368,33,7,1,2,1,0,1,1,46,23,0.2923076923076923,8,46,-1.9240368421052627,17.317363344051447,22.89865047233468,10.0,9.05375261088853,0.8833499501495513,25.12881674505525,0.7567298105682951,30.47573071497896,0.9142572283150548,58-90%
311,20210416,6918.383611800001,57,10,3,1,1,1,0,1,74,10,0.2291666666666666,9,74,2.398661538461538,23.88269230769231,22.842948717948715,9.5,7.463996855774351,0.8524426719840479,22.20974139392658,0.6340977068793618,30.122701248618412,0.9092721834496511,58-90%
312,20210419,8612.167820940002,50,17,2,2,0,1,0,1,73,6,0.231578947368421,10,73,3.8175,26.425159744408944,22.89865047233468,10.0,7.025403147539091,0.8414755732801595,23.97844162375075,0.7108673978065803,29.81086648340134,0.9062811565304087,58-90%
313,20210420,8452.51975388,27,7,8,1,0,0,1,1,45,10,0.4155844155844156,11,45,3.3754086956521747,22.319108280254778,22.954352226720644,10.0,6.051176689186715,0.8055832502492523,24.29871775663593,0.7258225324027916,28.81113130919421,0.8973080757726819,58-90%
314,20210421,7433.127117649999,29,5,0,3,1,0,0,1,39,11,0.3035714285714285,12,39,-0.5126555555555555,19.062698412698413,22.89865047233468,10.0,4.047439600009238,0.7128614157527418,21.55104180616645,0.6061814556331007,27.905806650283225,0.8803589232303091,58-90%
315,20210422,7406.85128428,34,6,3,0,1,1,0,1,46,6,0.3866666666666666,13,46,6.52491,22.802531645569623,22.842948717948715,10.0,4.005874003612863,0.711864406779661,21.140589016802135,0.5872382851445663,27.696711577734877,0.8743768693918246,58-90%
316,20210423,7784.05692201,24,8,2,2,0,1,1,0,38,10,0.24,7,38,3.472775,17.30694006309148,22.82274018175917,10.0,2.642378994309375,0.6550348953140579,19.905930238085734,0.5144566301096709,26.87192395537572,0.8524426719840479,58-90%
317,20210426,9081.84737978,36,6,3,2,1,0,1,1,50,12,0.3243243243243243,8,50,5.134614285714286,20.92075471698113,22.802531645569623,10.0,2.083881021827949,0.6181455633100699,19.667150028366304,0.4965104685942173,26.03103262838405,0.8085742771684945,58-90%
318,20210427,7644.50402099,29,7,1,0,1,1,0,2,41,21,0.2407407407407407,9,41,0.8241214285714288,18.567398119122256,22.763765822784812,10.0,1.304204641269191,0.5812562313060817,19.378505964807662,0.48055832502492524,25.179959832037298,0.7637088733798605,58-90%
319,20210428,7879.35839898,51,7,2,1,0,1,1,1,64,22,0.2289156626506024,10,64,5.017633333333333,23.603125,22.725,10.0,1.6618580553329423,0.5962113659022932,21.060585533174127,0.5822532402791625,24.61777107195665,0.7387836490528414,58-90%
320,20210429,8220.35122705,33,7,3,0,1,0,0,2,46,22,0.2580645161290322,11,46,1.1348153846153846,20.78130841121495,22.763765822784812,10.0,1.5655730921819,0.5912263210368893,21.648493917634692,0.6081754735792622,24.371572911852205,0.7268195413758725,58-90%
321,20210430,8665.30046796,33,2,4,1,0,1,0,2,43,25,0.2711864406779661,12,43,4.424892307692307,22.025621118012424,22.725,10.0,1.8979738018098722,0.6061814556331007,21.733413799921635,0.6111665004985045,23.990102087075194,0.707876370887338,58-90%
322,20210506,8752.2073888,48,11,1,1,1,0,0,2,64,10,0.3263157894736842,13,64,5.94678,26.337693498452012,22.675,10.0,2.583686497851293,0.6510468594217348,23.671604973679628,0.6949152542372881,23.710723304277273,0.6979062811565304,58-90%
323,20210507,8835.66734554,32,11,4,1,0,1,0,1,50,8,0.3055555555555556,14,50,5.1639133333333325,25.59104938271605,22.725,10.0,3.5307832048675216,0.6909272183449651,25.37355889219829,0.7676969092721835,23.455599380333773,0.6879361914257228,58-90%
324,20210510,8546.491015610001,61,15,6,4,1,0,1,1,89,5,0.160377358490566,15,89,7.662666666666666,36.69692307692308,22.763765822784812,10.0,6.069631939146134,0.806580259222333,30.423042320114433,0.8833499501495513,24.219999546970417,0.7228315054835494,58-90%
325,20210511,8429.41764563,38,10,2,3,2,0,0,2,57,10,0.3132530120481928,16,57,2.478703571428571,28.75828220858896,22.802531645569623,10.0,7.175432179275074,0.8454636091724825,31.657119653750023,0.8963110667996012,24.59114539676797,0.7377866400797607,58-90%
326,20210512,7652.425172409999,58,10,5,2,1,2,0,2,80,2,0.1304347826086956,17,80,6.804457894736841,36.9243119266055,22.82274018175917,10.0,9.29147594237006,0.8853439680957129,33.419640968996106,0.922233300099701,25.587612198835767,0.7846460618145563,58-90%
327,20210513,8013.693066649999,31,7,3,4,1,0,0,2,48,3,0.3684210526315789,18,48,4.921813636363637,29.720731707317075,22.842948717948715,10.0,9.632155322926334,0.8893320039880359,32.637885875705436,0.9102691924227317,25.857002713923535,0.7956131605184447,58-90%
328,20210514,9014.28556378,62,11,1,1,2,1,0,1,79,1,0.2178217821782178,11,79,2.946576470588236,28.26512158054711,22.89865047233468,10.0,9.77237229661802,0.8933200398803589,30.182634436333107,0.8783649052841476,26.25429487528862,0.8255234297108673,58-90%
329,20210517,9298.30453166,16,12,4,0,1,1,1,1,36,26,0.4193548387096774,12,36,1.9174705882352936,21.478787878787877,22.954352226720644,10.0,7.6852394574843075,0.8574277168494516,25.59927127631493,0.7716849451645065,25.887751452145903,0.7996011964107677,58-90%
330,20210518,7519.22969974,54,4,6,4,0,1,1,2,72,6,0.1910112359550561,13,72,6.62077,31.99290030211481,22.89865047233468,10.0,8.596218518958537,0.8753738783649053,26.96523571396571,0.8165503489531406,26.795850353583138,0.847457627118644,58-90%
331,20210519,7913.13217171,38,11,1,3,2,0,1,2,58,5,0.2162162162162162,9,58,3.846905555555556,25.868373493975902,22.954352226720644,10.0,7.822896430935192,0.8594217347956131,27.812859545156737,0.8364905284147557,27.023380443124296,0.8584247258225324,58-90%
332,20210520,8642.75835962,32,7,6,0,2,1,0,3,51,9,0.3289473684210526,10,51,4.812925,25.50232732732733,22.97077367433593,10.0,7.365141955071319,0.8484546360917249,26.631482894371096,0.8015952143569292,26.960411073953942,0.8554336989032901,58-90%
333,20210521,8078.19662881,47,9,2,4,0,1,1,2,66,4,0.1538461538461538,11,66,2.8799105263157894,28.788323353293414,22.987195121951217,10.0,7.278698612963407,0.8464606181455633,26.953782563360207,0.8155533399800599,27.282191817138482,0.8664007976071785,58-90%
334,20210524,8419.79394293,38,13,3,1,2,0,1,0,58,8,0.275,7,58,1.4003157894736842,20.89813432835821,22.98982397606995,10.0,6.329052164132161,0.814556331006979,24.942093613801042,0.7467597208374875,26.621720811133706,0.8404785643070788,58-90%
335,20210525,10062.66764858,39,4,2,1,1,2,0,1,50,3,0.2537313432835821,8,50,1.721235,21.333928571428572,22.987195121951217,10.0,4.889072750215053,0.7597208374875374,22.266875235403397,0.6370887337986042,26.247238312922608,0.8235294117647058,58-90%
336,20210526,9666.38622131,46,9,2,1,1,0,2,0,61,1,0.2988505747126437,7,61,4.527145454545455,22.439985163204746,22.97077367433593,10.0,4.256938193091056,0.7268195413758725,21.738633486472892,0.6121635094715853,25.736602348822686,0.7916251246261217,58-90%
337,20210527,9393.61964846,50,8,5,1,0,1,0,1,66,2,0.175,8,66,3.33462,24.639053254437872,22.954352226720644,10.0,4.2185607911652845,0.7228315054835494,23.2086806132124,0.6729810568295115,25.610180028223187,0.7856430707876371,58-90%
338,20210528,10159.06655462,37,8,2,3,1,0,0,1,52,1,0.35,9,52,3.9466437500000007,22.429277286135694,22.97077367433593,10.0,3.6984241472678754,0.7028913260219343,23.370038254224482,0.6779661016949152,25.453768712067543,0.777666999002991,58-90%
339,20210531,10091.99052008,63,14,4,2,3,0,0,1,87,3,0.1869158878504672,10,87,7.466133333333333,31.795588235294115,22.954352226720644,10.0,5.430074399405743,0.7876370887337986,26.741425834773352,0.8085742771684945,26.143317467080912,0.8165503489531406,58-90%
340,20210601,10466.71892356,45,15,3,2,0,3,0,1,69,2,0.2417582417582417,11,69,2.8040583333333338,29.20366568914956,22.97077367433593,10.0,6.361248342879772,0.8185443668993021,29.28907451080892,0.8664007976071785,26.249416734640683,0.8245264207377867,58-90%
341,20210602,10127.06949919,37,5,8,1,1,0,3,1,56,17,0.2727272727272727,12,56,3.7791125,27.890058479532165,22.987195121951217,10.0,7.005875458560947,0.8374875373878365,29.034171006983854,0.8604187437686939,26.501664586432504,0.8344965104685942,58-90%
342,20210603,9553.88528682,49,10,1,3,0,1,0,2,66,9,0.3052631578947368,8,66,2.2550526315789474,23.332142857142863,22.98982397606995,10.0,6.344007766126605,0.8175473579262214,26.14998542145932,0.7846460618145563,26.3213536426382,0.827517447657029,58-90%
343,20210604,9371.31664047,41,4,2,0,2,0,1,1,51,11,0.2714285714285714,9,51,1.0102294117647062,20.311046511627907,22.992452830188682,10.0,5.30207898302443,0.7826520438683948,22.731864253657402,0.6530408773678963,25.79467610580833,0.7946161515453639,58-90%
344,20210607,9489.38105282,48,9,1,1,0,0,0,2,61,12,0.2560975609756097,10,61,3.94916,22.86195652173913,22.98982397606995,10.0,4.456699419893237,0.7387836490528414,21.848347717752425,0.6201395812562314,25.50258652424291,0.7806580259222333,58-90%
345,20210608,9851.48401827,41,6,4,1,1,0,0,2,55,25,0.2465753424657534,11,55,6.232353846153846,24.488005780346825,22.987195121951217,10.0,4.477471331359187,0.7417746759720838,23.17039095513072,0.6719840478564307,25.52708739686757,0.7816550348953141,58-90%
346,20210609,8808.21801013,41,5,4,2,0,1,0,1,54,8,0.2602739726027397,10,54,6.17855,23.295677233429394,22.98982397606995,10.0,4.055315407130177,0.7138584247258226,23.737358759115764,0.6979062811565304,25.19080608596534,0.7647058823529411,58-90%
347,20210610,10020.1711535,47,9,2,3,0,0,1,1,63,8,0.2025316455696202,11,63,4.992561538461539,26.362068965517246,22.992452830188682,10.0,4.393316706525109,0.7357926221335992,24.77774300160435,0.7407776669990029,25.175978567564414,0.7627118644067796,58-90%
348,20210611,11209.664237190002,43,11,4,1,3,0,0,1,63,16,0.25,12,63,4.04315,27.14025787965616,23.023519993075993,10.0,5.1311325412393565,0.7786640079760718,26.232840494213107,0.7886340977068793,25.35703894249834,0.7746759720837487,58-90%
349,20210615,10002.96253765,34,5,1,0,0,0,0,1,41,20,0.2115384615384615,13,41,-2.0184,19.389285714285716,23.054587155963304,10.0,4.125554483467926,0.7148554336989033,23.729366372252887,0.6969092721834497,24.74129401952915,0.7457627118644068,58-90%
350,20210616,9319.85701838,29,7,1,0,0,0,0,1,38,23,0.3090909090909091,14,38,2.782571428571429,19.40997150997151,23.023519993075993,10.0,2.939035117857177,0.6699900299102692,20.560723002257745,0.5503489531405783,23.954547239682196,0.7058823529411764,58-90%
351,20210617,8917.733011280001,42,5,3,0,0,0,0,0,50,2,0.3243243243243243,3,50,4.909588888888889,14.09090909090909,22.992452830188682,10.0,1.0806510189802339,0.5692921236291126,17.146267112517112,0.3748753738783649,23.009705246109824,0.6640079760717846,42-58%
352,20210618,10098.69033938,47,11,0,2,0,0,0,0,60,4,0.240506329113924,4,60,1.4208999999999996,17.007365439093483,22.98982397606995,10.0,-0.041836889199192484,0.4965104685942173,16.128262401746824,0.3160518444666002,22.49147881037117,0.6390827517447657,42-58%
353,20210621,10140.81111804,59,5,3,0,2,0,0,0,69,3,0.2580645161290322,5,69,4.478615384615384,20.025706214689265,22.987195121951217,10.0,-0.34905619378100994,0.47657028913260224,17.852691816494033,0.4047856430707877,22.23766652569731,0.6231306081754735,42-58%
354,20210622,10111.75179131,50,11,2,1,0,2,0,0,66,3,0.2666666666666666,6,66,5.6071,21.963028169014088,22.97077367433593,10.0,0.19377222990307175,0.5144566301096709,20.39631692893795,0.5343968095712861,22.226499330442724,0.6221335992023929,42-58%
355,20210623,10730.46580967,38,8,4,1,1,0,1,0,53,5,0.3026315789473684,7,53,4.457225,20.51573033707865,22.954352226720644,10.0,0.16535362812102505,0.5074775672981057,21.057328297292806,0.5812562313060817,22.02524648405103,0.6071784646061815,42-58%
356,20210624,10127.50574684,45,6,3,2,1,0,0,1,58,10,0.1594202898550724,8,58,1.0561466666666666,21.79642857142857,22.908154374229888,10.0,0.7199013537113501,0.5453639082751744,21.277121761467683,0.5932203389830508,21.94008248798715,0.6041874376869392,42-58%
357,20210625,10543.74424752,46,7,1,1,1,1,0,0,57,5,0.1857142857142857,6,57,2.1085615384615384,19.37304469273743,22.86195652173913,10.0,0.5402092605505899,0.5343968095712861,20.57438568783235,0.551345962113659,21.4807611602653,0.5782652043868395,42-58%
358,20210628,10172.52363549,51,5,4,1,1,1,0,0,63,11,0.2125,6,63,6.360545454545456,21.135097493036213,22.852452619843923,10.0,0.6583621670605773,0.543369890329013,20.485424714668085,0.5423728813559322,21.174938998557163,0.5613160518444666,42-58%
359,20210629,9972.26550038,34,8,3,1,1,0,0,0,47,3,0.2295081967213114,5,47,3.809358333333333,17.330555555555556,22.842948717948715,10.0,0.0004251278725710961,0.5004985044865404,19.25385924956212,0.47258225324027914,20.6845077427215,0.5204386839481555,42-58%
360,20210630,9423.22150704,42,5,1,3,1,1,0,0,53,4,0.3116883116883117,6,53,4.846861538461539,18.954778393351802,22.82274018175917,10.0,-0.29531073479827086,0.481555333998006,18.591531552241058,0.44267198404785646,20.382179651839174,0.4985044865403788,42-58%
361,20210701,10196.75954626,43,6,2,0,1,1,0,0,53,6,0.2535211267605634,6,53,1.1733636363636362,17.536602209944753,22.802531645569623,10.0,-0.7936275186768391,0.4456630109670987,18.10842008973437,0.4177467597208375,20.25251579478212,0.4915254237288136,42-58%
362,20210702,10026.41874676,29,4,3,1,0,0,1,0,38,5,0.3090909090909091,7,38,2.6738600000000003,15.980647382920107,22.763765822784812,10.0,-1.3513926773785876,0.419740777666999,17.088047835970336,0.3728813559322034,20.004147356713197,0.477567298105683,42-58%
363,20210705,10055.98416008,59,6,1,2,1,0,0,1,70,9,0.2222222222222222,8,70,6.058688888888889,23.333791208791208,22.725,10.0,-0.688592631693222,0.4536390827517448,19.33912673296902,0.47657028913260224,20.23613666061977,0.4895314057826521,42-58%
364,20210706,11198.39366825,33,6,0,0,2,0,0,1,42,7,0.34375,9,42,-0.5892727272727271,17.53527397260274,22.763765822784812,10.0,-0.7819497331747058,0.44666001994017945,19.766449809530446,0.5034895314057827,19.890403951680014,0.4715852442671984,42-58%
365,20210707,10500.77541444,56,3,4,0,0,2,0,1,66,1,0.2142857142857142,10,66,8.997355555555556,26.593032786885246,22.725,10.0,0.5057337283111458,0.5294117647058824,22.254599054101078,0.6360917248255235,20.221770804601114,0.48853439680957134,42-58%
366,20210708,11968.428994159998,35,9,0,1,0,0,2,1,48,4,0.2131147540983606,11,48,1.80441,23.323160762942777,22.763765822784812,10.0,1.2688126027537336,0.5772681954137587,23.84467335456732,0.7028913260219343,20.291229550280875,0.4965104685942173,42-58%
367,20210709,11273.73311104,59,5,3,0,0,0,0,2,69,3,0.1375,8,69,3.992446153846153,24.204891304347825,22.802531645569623,10.0,2.1522230416985053,0.621136590229312,24.188377046631295,0.7188434695912262,20.449340262121183,0.5074775672981057,58-90%
368,20210712,13176.04270907,70,14,1,2,0,0,0,2,89,3,0.282258064516129,9,89,7.615960000000001,28.698644986449864,22.82274018175917,10.0,3.221003354900052,0.6769690927218345,25.982477038030435,0.7796610169491526,20.832555544761625,0.5294117647058824,58-90%
369,20210713,12198.61137491,48,11,3,1,1,0,0,2,66,4,0.2413793103448276,10,66,4.128094736842105,26.58851351351351,22.842948717948715,10.0,4.491284952199656,0.7437686939182453,27.12777605813661,0.8215353938185443,21.447142417348495,0.576271186440678,58-90%
370,20210714,12147.262878179998,47,5,2,1,0,1,0,2,58,13,0.2467532467532467,11,58,2.827438888888889,23.942587601078166,22.852452619843923,10.0,4.2741304425798425,0.7278165503489531,25.780514721668943,0.773678963110668,21.796240774201614,0.6001994017946162,58-90%
371,20210715,11713.93997731,41,3,0,2,1,0,1,2,50,19,0.2424242424242424,12,50,5.291818181818183,24.29247311827957,22.86195652173913,10.0,4.434284045155064,0.7367896311066799,24.488177832754065,0.7318045862412761,22.380797975829374,0.6301096709870389,58-90%
372,20210716,11813.01777592,29,2,1,0,2,1,0,2,37,5,0.5316455696202531,13,37,5.6474777777777785,22.81802949061662,22.908154374229888,10.0,4.2298107641272935,0.7248255234297108,23.613351748942605,0.6889332003988036,22.8482734320926,0.6550348953140579,58-90%
373,20210719,11214.94401577,45,3,0,1,0,1,1,0,51,12,0.3108108108108108,7,51,0.4197874999999997,16.62005347593583,22.86195652173913,10.0,2.5782228357557777,0.650049850448654,20.405056228526725,0.535393818544367,22.452499783798388,0.6340977068793618,58-90%
374,20210720,9664.76590294,41,5,1,0,1,0,0,1,49,5,0.1403508771929824,8,49,4.533649999999999,19.688,22.852452619843923,10.0,1.768067638582604,0.6021934197407777,18.853627150865222,0.45663010967098705,22.486809180383375,0.638085742771685,58-90%
375,20210721,12089.61062828,72,6,3,0,0,1,0,1,83,3,0.1782178217821782,9,83,7.400375000000001,27.18404255319149,22.842948717948715,10.0,2.572638170213068,0.6480558325024925,22.413626106496757,0.6430707876370887,22.696783205810256,0.6530408773678963,58-90%
376,20210722,13006.27607768,39,13,2,0,0,0,0,1,55,7,0.2857142857142857,10,55,3.702618181818184,21.845225464190978,22.852452619843923,10.0,2.5698630203217014,0.6470588235294117,23.79063890738755,0.6999002991026919,22.631618031917395,0.6510468594217348,58-90%
377,20210723,13785.199926539995,39,4,3,2,0,0,0,1,49,10,0.2686567164179104,11,49,3.3382625,21.531349206349205,22.842948717948715,10.0,2.2377641497603165,0.6301096709870389,22.5126506179583,0.646061814556331,22.570662011631782,0.6440677966101696,58-90%
378,20210726,14185.83922894,25,13,0,2,0,0,0,1,41,29,0.3387096774193548,12,41,0.5476400000000006,19.751451187335093,22.83048910428267,10.0,1.7405784975521357,0.5992023928215353,20.821973986944474,0.5633100697906281,22.129988017264836,0.6111665004985045,58-90%
379,20210727,15337.40603832,19,4,3,0,1,0,0,1,28,56,0.5757575757575758,13,28,1.57750625,18.111842105263158,22.81802949061662,10.0,1.074031449548663,0.5682951146560319,19.32160203030664,0.4755732801595214,21.770023184010526,0.5972083748753738,42-58%
380,20210728,12695.85426909,34,2,2,0,0,0,0,1,39,33,0.1333333333333333,14,39,0.9914555555555558,20.620997375328084,22.81028056809312,10.0,0.7250634370883837,0.5463609172482553,19.42417445735154,0.48654037886340973,21.66637264585612,0.5912263210368893,42-58%
381,20210729,12492.06027161,100,10,0,2,0,0,0,1,113,1,0.1307692307692307,15,113,9.2025,34.72722513089005,22.802531645569623,10.0,3.4601914055726617,0.6869391824526421,26.23977088093218,0.7896311066799602,22.608678616749593,0.6470588235294117,58-90%
382,20210730,13394.680301,57,18,5,0,1,0,0,0,81,10,0.173469387755102,5,81,4.893192307692308,23.863511749347257,22.81028056809312,10.0,3.9427102724367167,0.7108673978065803,27.99421278040007,0.839481555333998,22.872504088469217,0.6580259222333,58-90%
383,20210802,15125.75463582,82,9,5,1,0,1,0,0,98,6,0.2519083969465648,6,98,4.867734782608696,25.268749999999997,22.81802949061662,10.0,4.3539364722400755,0.732801595214357,26.09029501310609,0.7826520438683948,23.314906798810348,0.6799601196410767,58-90%
384,20210803,14158.96444291,44,5,1,1,0,0,0,0,51,33,0.32,4,51,1.867425,13.121753246753245,22.83048910428267,10.0,2.386589112593466,0.6400797607178464,19.895490642272215,0.5104685942173479,22.89805387495338,0.6590229312063809,58-90%
385,20210804,12887.70817641,76,4,3,1,0,0,0,0,84,1,0.2,4,84,4.209442857142857,21.096632124352332,22.81802949061662,10.0,2.01743105190911,0.6141575274177468,18.333126282719867,0.43469591226321036,22.472969387435963,0.6360917248255235,58-90%
386,20210805,12906.559454359998,37,10,1,1,0,0,0,0,49,3,0.234375,4,49,2.0876875000000004,15.692571059431526,22.81028056809312,10.0,0.36409090929691956,0.5204386839481555,17.603674340121124,0.39780658025922233,21.98625872237523,0.6061814556331007,42-58%
387,20210806,12247.218180249998,52,5,2,0,0,0,0,0,59,0,0.2435897435897435,3,59,5.711841666666666,16.6569587628866,22.802531645569623,10.0,-0.34918880928481855,0.4755732801595214,16.913044993138055,0.36390827517447655,21.559343007529225,0.584247258225324,42-58%
388,20210809,12487.83170841,72,4,2,1,0,0,0,0,79,4,0.233009708737864,4,79,6.870514285714286,20.054498714652954,22.763765822784812,10.0,-0.9523547229438485,0.43469591226321036,17.956255086869042,0.4117647058823529,21.335266123784116,0.5692921236291126,42-58%
389,20210810,13438.347260739998,56,11,1,1,1,0,0,0,70,3,0.2473118279569892,5,70,4.9853,20.771153846153847,22.725,10.0,-0.18691527002011554,0.48853439680957134,19.849446152775883,0.5074775672981057,21.294957761271803,0.5663010967098704,42-58%
390,20210811,12824.08520177,73,11,4,0,1,1,0,0,90,3,0.1428571428571428,6,90,3.785242857142858,25.534271099744245,22.675,10.0,0.7682697182836691,0.5483549351944168,22.687980409204634,0.6520438683948155,21.559826375083848,0.5852442671984048,42-58%
391,20210812,13045.94009435,46,11,2,2,0,1,1,0,63,4,0.2588235294117647,7,63,4.232494117647058,22.814285714285717,22.725,9.5,1.3897979886945748,0.5852442671984048,23.663809722885812,0.6939182452642074,20.98309394772682,0.53938185443669,58-90%
392,20210813,12969.39278991,51,9,3,0,1,0,1,1,66,2,0.25,8,66,4.819505882352941,24.525699745547072,22.763765822784812,9.0,2.083427235460629,0.617148554336989,23.949634485390575,0.7098703888334995,21.059853339566402,0.5493519441674974,58-90%
393,20210816,12568.50891465,58,9,3,1,0,1,0,1,73,15,0.2772277227722772,8,73,3.1375466666666663,23.069670050761417,22.802531645569623,9.0,2.3603817787966648,0.6370887337986042,23.65017502057397,0.6929212362911266,21.13825919765837,0.5563310069790628,58-90%
394,20210817,13080.21873045,16,9,1,2,0,0,1,0,29,19,0.532258064516129,7,29,-2.088073333333333,13.838291139240507,22.80840867992767,9.0,1.0646263692049374,0.5633100697906281,19.36473846758288,0.47856430707876374,21.00963640914941,0.5453639082751744,42-58%
395,20210818,11969.47094277,60,3,6,1,2,0,0,0,72,5,0.1724137931034483,5,72,8.357615384615384,23.21237373737374,22.802531645569623,9.0,0.9781749545500382,0.5573280159521437,19.20698308017527,0.4715852442671984,20.99562388930039,0.5413758723828515,42-58%
396,20210819,12147.023312119998,36,7,2,2,0,1,0,0,48,12,0.2615384615384615,6,48,0.998125,16.712027707808563,22.80840867992767,9.0,0.3578956603435266,0.5194416749750748,19.043614285088555,0.4636091724825523,20.90033650017684,0.535393818544367,42-58%
397,20210820,12522.221433920002,42,2,2,0,1,0,0,0,47,14,0.2295081967213114,5,47,-1.0264416666666671,13.952261306532662,22.802531645569623,9.0,-1.0397479220335697,0.43070787637088737,16.514178891701082,0.34795613160518446,20.570200197395955,0.5144566301096709,42-58%
398,20210823,13223.242379619998,101,15,2,0,0,1,0,0,119,5,0.2171052631578947,6,119,4.920640000000001,26.743734335839598,22.763765822784812,9.0,0.0,0.49950149551345957,19.802602304179494,0.5054835493519442,21.06350358693323,0.5503489531405783,42-58%
399,20210824,14080.32295096,54,11,3,1,0,0,0,0,69,2,0.3168316831683168,4,69,1.790788888888889,18.7575,22.802531645569623,9.0,0.384456705203192,0.5224327018943171,21.43086378871173,0.6011964107676969,20.99064475596157,0.5403788634097707,42-58%
400,20210825,13142.12402723,67,6,4,1,1,0,0,0,79,3,0.1770833333333333,5,79,5.55,22.9607855361596,22.763765822784812,9.0,0.5381535605031864,0.5333998005982055,21.741831503243773,0.6141575274177468,20.939182080023123,0.5373878364905285,42-58%
401,20210826,13740.49113514,44,6,1,2,1,1,0,0,55,6,0.3452380952380952,6,55,3.955558333333333,18.636567164179105,22.802531645569623,9.0,0.2677878494250443,0.5174476570289133,20.492499897643953,0.5443668993020937,20.30869165118378,0.4975074775672981,42-58%
402,20210827,13440.14294697,65,8,0,1,0,0,0,0,74,10,0.2210526315789473,4,74,3.2084363636363635,17.92760545905707,22.763765822784812,9.0,-0.031685851059275905,0.4975074775672981,18.983891195299314,0.46061814556331004,19.848539985308747,0.4695912263210369,42-58%
403,20210830,15778.266963340002,62,12,3,0,1,0,0,0,78,17,0.3217391304347826,5,78,6.107444444444445,20.62821782178218,22.725,9.0,-0.3882237303204086,0.4735792622133599,19.181709968983547,0.47058823529411764,19.61106000010369,0.4636091724825523,42-58%
404,20210831,14816.93229383,66,9,3,1,0,1,0,0,80,21,0.2079207920792079,6,80,6.262331250000001,22.725,22.675,9.0,0.6661977317454024,0.5443668993020937,21.11425839311599,0.5862412761714855,20.275051184552154,0.4935194416749751,42-58%
405,20210901,17107.432581470002,52,10,1,1,1,0,1,0,66,46,0.3265306122448979,7,66,0.3210571428571429,19.41256157635468,22.725,9.0,0.18945975156535866,0.5124626121635094,21.00269634321807,0.5752741774675971,20.057747697236366,0.481555333998006,42-58%
406,20210902,14337.12808796,100,4,2,1,0,0,0,0,107,0,0.183206106870229,4,107,4.744271428571429,23.251351351351353,22.675,9.0,0.8840215302610694,0.5543369890329013,21.540912994275065,0.6051844466600199,20.559883719223585,0.5134596211365903,42-58%
407,20210903,15727.67273697,38,11,0,2,0,0,0,0,51,19,0.5096153846153846,4,51,0.098271428571429,13.699019607843137,22.725,9.0,-0.22024667944211984,0.48654037886340973,18.615791894110863,0.4436689930209372,20.46714451601886,0.5094715852442673,42-58%
408,20210906,14258.57293206,65,9,4,0,0,0,0,0,78,11,0.1612903225806451,3,78,1.5527615384615383,18.820415647921763,22.675,9.0,-0.6907814148678924,0.45264207377866406,17.308462686402788,0.3848454636091725,20.076657890727446,0.4835493519441675,42-58%
409,20210907,14019.64987414,84,10,1,1,0,0,0,0,96,0,0.2,4,96,1.7718615384615377,21.965853658536584,22.625,9.0,-0.28190080100890214,0.4835493519441675,19.389017396421274,0.48255234297108673,20.25388805020212,0.49252243270189433,42-58%
410,20210908,14743.60489539,69,13,6,1,1,0,0,0,90,0,0.1743119266055046,5,90,7.563475,26.754014598540145,22.578614457831325,9.0,1.238833668760428,0.576271186440678,23.529006356445876,0.6849451645064806,20.45812630422613,0.5084745762711864,42-58%
