,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
299,20210330,7491.679025390001,35,13,5,4,1,0,1,1,60,12,0.3023255813953488,17,60,5.027386956521738,59.224999999999994,51.444444444444436,9.0,2.988999670820828,277.0,10.472908786958325,-16.282686566066076,-2.3843869668427686,161.62828950417418,58-90%
300,20210331,6872.5218898,54,7,5,3,4,0,0,2,75,8,0.2268041237113402,18,75,5.7487,72.41362126245846,51.52283197831977,9.0,4.077766886336429,248.0,9.566179704865728,-19.384312862198843,-1.7615848125011389,204.7937642583802,58-90%
301,20210401,6574.87544604,55,10,2,3,1,1,0,2,74,11,0.2291666666666666,19,74,1.6059380952380948,71.4417218543046,51.601219512195115,9.0,5.704722803531693,219.0,12.11169240367585,-12.705764187804148,-0.8170742963730804,407.3277984312054,58-90%
302,20210402,7165.559354630001,45,13,4,2,1,1,1,2,69,6,0.2247191011235955,20,69,5.671657894736843,68.67689768976896,51.84408054647557,9.0,9.154177807729939,149.0,16.471409496104084,-6.285351021622231,0.7935068941552201,-368.24694940669974,58-90%
303,20210406,6600.47388441,58,9,4,3,2,1,1,3,81,6,0.19,21,81,5.438366666666667,79.02368421052631,52.08694158075601,9.0,10.003315979695099,137.0,16.788850981615425,-5.909347168965012,1.960024980130455,-137.2635439584871,58-90%
304,20210407,7397.78959607,67,13,5,2,2,2,1,3,95,2,0.1739130434782608,12,95,7.552318181818182,86.70327868852459,52.16777634593356,9.0,12.484194106775027,117.0,19.835593386808398,-4.243100015811218,2.8753492590127063,-85.94595942262721,58-90%
305,20210408,7670.791693530001,22,10,8,2,0,0,1,2,45,17,0.4886363636363636,13,45,2.340589285714286,44.053921568627445,52.24861111111112,9.0,16.922940910153557,80.0,27.073556100864863,-1.3269939037667635,6.114243073470559,-26.149722051494315,>90%
306,20210409,6944.61723734,36,9,6,6,1,0,0,3,61,6,0.1643835616438356,14,61,5.394752173913044,59.257654723127025,52.16777634593356,9.0,12.128648414557086,119.0,13.73992625479868,-10.062650350609697,5.919018809193554,-27.88992339987143,58-90%
307,20210412,7755.04645143,42,14,2,5,4,1,0,2,70,20,0.1954022988505747,15,70,4.928308,66.78733766233766,52.24861111111112,9.5,9.731507100960696,141.0,3.2056990085690957,-93.20722257227808,6.397425526653822,-24.322686340787186,58-90%
308,20210413,6712.73517915,35,10,3,0,3,3,1,1,56,30,0.2,16,56,0.2729821428571428,54.93106796116504,52.31001984126984,10.0,9.588641049753063,144.0,6.467499205528361,-37.50019800345039,6.829013318317941,-21.69727598630283,58-90%
309,20210414,6538.21340812,49,8,6,1,0,1,2,1,68,7,0.2527472527472527,17,68,3.345957142857143,65.70322580645161,52.37142857142857,10.0,7.816026945260428,176.0,6.904618156291793,-34.04900553834087,6.7394280176525845,-22.147364967974905,58-90%
310,20210415,6604.67817368,33,7,1,2,1,0,1,1,46,23,0.2923076923076923,8,46,-1.9240368421052627,42.108681672025725,52.38571428571427,10.0,6.805943155634072,195.0,7.552517278284402,-29.58582873609433,7.178299875119214,-20.174930365733104,58-90%
311,20210416,6918.383611800001,57,10,3,1,1,1,0,1,74,10,0.2291666666666666,9,74,2.398661538461538,66.60384615384613,52.37142857142857,9.5,3.506100596223532,267.0,0.26010304495516084,-1379.2222117849024,5.485180989975445,-32.72723713913917,58-90%
312,20210419,8612.167820940002,50,17,2,2,0,1,0,1,73,6,0.231578947368421,10,73,3.8175,66.97507987220446,52.38571428571427,10.0,3.8225020517473407,259.0,2.179047113009498,-147.68884571867804,5.530796800710962,-31.906650986817056,58-90%
313,20210420,8452.51975388,27,7,8,1,0,0,1,1,45,10,0.4155844155844156,11,45,3.3754086956521747,43.50955414012737,52.399999999999984,10.0,5.437537991448684,227.0,9.101362522041532,-22.07346833964974,5.829565078599175,-28.676313355707716,58-90%
314,20210421,7433.127117649999,29,5,0,3,1,0,0,1,39,11,0.3035714285714285,12,39,-0.5126555555555555,38.7063492063492,52.38571428571427,10.0,2.5032426582514464,284.0,2.7651027467697014,-112.19651697053882,3.267664401992362,-72.7529838905909,58-90%
315,20210422,7406.85128428,34,6,3,0,1,1,0,1,46,6,0.3866666666666666,13,46,6.52491,45.77626582278479,52.37142857142857,10.0,-3.039395648839104,421.0,-8.997962386750617,62.902903797439215,0.8790325595246278,-330.04575802899717,58-90%
316,20210423,7784.05692201,24,8,2,2,0,1,1,0,38,10,0.24,7,38,3.472775,36.103470031545754,52.31001984126984,10.0,-3.7585738216648394,433.0,-11.44771657555273,54.373089381407844,0.681515510238225,-434.79345669797465,42-58%
317,20210426,9081.84737978,36,6,3,2,1,0,1,1,50,12,0.3243243243243243,8,50,5.134614285714286,46.660377358490564,52.24861111111112,10.0,-7.193961675123402,509.0,-13.194777708529603,50.03455096342811,-0.5984998097913921,549.036932734072,42-58%
318,20210427,7644.50402099,29,7,1,0,1,1,0,2,41,21,0.2407407407407407,9,41,0.8241214285714288,39.08369905956114,52.16777634593356,10.0,-8.425139509827819,541.0,-11.683088333724754,53.5545970775218,-2.141910732137266,175.6104514947787,42-58%
319,20210428,7879.35839898,51,7,2,1,0,1,1,1,64,22,0.2289156626506024,10,64,5.017633333333333,59.22656249999999,52.08694158075601,10.0,-9.967102039245132,568.0,-11.857599459762074,53.20280901716513,-3.5432965653102952,117.84034693938891,42-58%
320,20210429,8220.35122705,33,7,3,0,1,0,0,2,46,22,0.2580645161290322,11,46,1.1348153846153846,44.29065420560748,52.16777634593356,10.0,-7.586102447995024,523.0,-4.92879302700119,97.57536792321164,-3.831302880350276,110.88429083985919,42-58%
321,20210430,8665.30046796,33,2,4,1,0,1,0,2,43,25,0.2711864406779661,12,43,4.424892307692307,42.60031055900622,52.08694158075601,10.0,-7.600186614148995,524.0,-3.849840759887895,118.92695550691302,-4.462533147574121,99.15053143932418,42-58%
322,20210506,8752.2073888,48,11,1,1,1,0,0,2,64,10,0.3263157894736842,13,64,5.94678,60.856346749226006,51.84408054647557,10.0,-8.250972154250807,535.0,-7.871069617371663,68.20814650558835,-6.291868497134232,78.08361994865338,42-58%
323,20210507,8835.66734554,32,11,4,1,0,1,0,1,50,8,0.3055555555555556,14,50,5.1639133333333325,49.858024691358025,52.08694158075601,10.0,-6.418909694771106,494.0,-3.0262567298760636,145.73325930214048,-6.739820589993204,75.33432289634658,42-58%
324,20210510,8546.491015610001,61,15,6,4,1,0,1,1,89,5,0.160377358490566,15,89,7.662666666666666,83.39846153846153,51.84408054647557,10.0,-4.877692507408003,465.0,-0.20975775286364118,1798.311397806017,-7.213739003424974,71.83705132073463,42-58%
325,20210511,8429.41764563,38,10,2,3,2,0,0,2,57,10,0.3132530120481928,16,57,2.478703571428571,56.12914110429448,52.08694158075601,10.0,0.8950237716304316,317.0,12.100520875360093,-12.801058790787824,-5.265694626851405,87.78816991581996,58-90%
326,20210512,7652.425172409999,58,10,5,2,1,2,0,2,80,2,0.1304347826086956,17,80,6.804457894736841,77.08715596330275,52.16777634593356,10.0,2.36184964481516,289.0,13.092498340805136,-10.838840530299287,-4.439964908697371,99.42420131383655,58-90%
327,20210513,8013.693066649999,31,7,3,4,1,0,0,2,48,3,0.3684210526315789,18,48,4.921813636363637,50.11036585365854,52.24861111111112,10.0,6.623666366331261,199.0,15.415616723360767,-7.6924838885580815,-2.1002713006248364,178.11997487625956,58-90%
328,20210514,9014.28556378,62,11,1,1,2,1,0,1,79,1,0.2178217821782178,11,79,2.946576470588236,72.82006079027354,52.16777634593356,10.0,4.496497326136504,242.0,8.762597528137775,-23.536103513782145,-2.398522086042322,161.09858830761016,58-90%
329,20210517,9298.30453166,16,12,4,0,1,1,1,1,36,26,0.4193548387096774,12,36,1.9174705882352936,36.23939393939394,52.24861111111112,10.0,7.893637233535583,174.0,10.022499085951392,-17.558245643615724,-0.36544221803132393,887.5970706543497,58-90%
330,20210518,7519.22969974,54,4,6,4,0,1,1,2,72,6,0.1910112359550561,13,72,6.62077,68.0214501510574,52.16777634593356,10.0,1.5556146434256437,306.0,0.013805964470712695,-26581.713636453,-2.1871238922742298,172.45805106178278,58-90%
331,20210519,7913.13217171,38,11,1,3,2,0,1,2,58,5,0.2162162162162162,9,58,3.846905555555556,54.19668674698795,52.24861111111112,10.0,3.851268125603931,256.0,1.4478622247676913,-231.7569531376312,-0.4144626864325818,789.9733158239112,58-90%
332,20210520,8642.75835962,32,7,6,0,2,1,0,3,51,9,0.3289473684210526,10,51,4.812925,48.46366366366365,52.31001984126984,10.0,1.8067745512858968,301.0,3.525600098891609,-82.95733823954043,-0.24164838653897225,1321.0998548713783,58-90%
333,20210521,8078.19662881,47,9,2,4,0,1,1,2,66,4,0.1538461538461538,11,66,2.8799105263157894,61.969161676646706,52.24861111111112,10.0,0.8337187890365148,321.0,0.047860814970381416,-7646.174420797023,-1.2890080685545653,268.6476652212637,58-90%
334,20210524,8419.79394293,38,13,3,1,2,0,1,0,58,8,0.275,7,58,1.4003157894736842,52.58656716417911,52.31001984126984,10.0,0.18154422561171912,337.0,1.2019936698003795,-283.52728878081155,-0.21699269439271895,1461.8786756031761,58-90%
335,20210525,10062.66764858,39,4,2,1,1,2,0,1,50,3,0.2537313432835821,8,50,1.721235,47.129464285714285,52.37142857142857,10.0,0.7090612619179772,323.0,1.9917407658575241,-162.6759188687108,-1.2489402020500795,276.43352310650215,58-90%
336,20210526,9666.38622131,46,9,2,1,1,0,2,0,61,1,0.2988505747126437,7,61,4.527145454545455,55.98249258160237,52.31001984126984,10.0,-1.9658114255625154,385.0,-2.186772494178019,194.89305523498294,-1.643830955810607,218.17561573960987,58-90%
337,20210527,9393.61964846,50,8,5,1,0,1,0,1,66,2,0.175,8,66,3.33462,60.869526627218924,52.37142857142857,10.0,-1.6708118880867275,377.0,-2.0754388889787174,204.81231278177984,-1.9809505618256167,186.26459320710046,58-90%
338,20210528,10159.06655462,37,8,2,3,1,0,0,1,52,1,0.35,9,52,3.9466437500000007,49.32713864306784,52.38571428571427,10.0,0.06672437212341456,339.0,2.8700676947264814,-106.66296577873848,-1.0401195960904162,325.9626305190948,58-90%
339,20210531,10091.99052008,63,14,4,2,3,0,0,1,87,3,0.1869158878504672,10,87,7.466133333333333,79.58529411764707,52.37142857142857,10.0,-1.3933830488718364,373.0,1.2669630860692331,-267.3582526897873,-1.7803319910719098,203.20947655007294,58-90%
340,20210601,10466.71892356,45,15,3,2,0,3,0,1,69,2,0.2417582417582417,11,69,2.8040583333333338,64.57683284457478,52.38571428571427,10.0,3.6656934422370235,261.0,9.847497170463638,-18.49733995109747,0.6948241233384445,-425.0070859051338,58-90%
341,20210602,10127.06949919,37,5,8,1,1,0,3,1,56,17,0.2727272727272727,12,56,3.7791125,53.64502923976607,52.399999999999984,10.0,5.531454382905444,223.0,14.462428836319262,-8.818544423423383,1.0317691310833852,-277.1630030922153,58-90%
342,20210603,9553.88528682,49,10,1,3,0,1,0,2,66,9,0.3052631578947368,8,66,2.2550526315789474,59.72857142857143,52.493283582089546,10.0,4.527228945887317,241.0,7.842967881171858,-27.560616770820054,1.2447571809443396,-227.1569484777283,58-90%
343,20210604,9371.31664047,41,4,2,0,2,0,1,1,51,11,0.2714285714285714,9,51,1.0102294117647062,47.76802325581395,52.58656716417911,10.0,3.9656729080816797,251.0,3.494369989341128,-83.99386181369995,1.7143454890015444,-159.41107335964313,58-90%
344,20210607,9489.38105282,48,9,1,1,0,0,0,2,61,12,0.2560975609756097,10,61,3.94916,56.94347826086958,52.493283582089546,10.0,2.450521777812083,286.0,-0.6063104954913708,640.9361430904376,1.0115005005409508,-283.7255140713994,58-90%
345,20210608,9851.48401827,41,6,4,1,1,0,0,2,55,25,0.2465753424657534,11,55,6.232353846153846,52.631502890173415,52.58656716417911,10.0,0.9329703509126379,316.0,-0.7633448711452222,518.4594274896928,0.4410726168860965,-692.7633130805353,58-90%
346,20210609,8808.21801013,41,5,4,2,0,1,0,1,54,8,0.2602739726027397,10,54,6.17855,51.4478386167147,52.60903502717626,10.0,0.28724457623672267,332.0,-0.6045471447546973,641.1485861901311,0.599366700726652,-497.85987933180553,58-90%
347,20210610,10020.1711535,47,9,2,3,0,0,1,1,63,8,0.2025316455696202,11,63,4.992561538461539,59.70603448275862,52.58656716417911,10.0,-0.8642429035624548,359.0,-1.430304039527314,286.95318806144604,-0.32541619936337945,990.5020611448888,58-90%
348,20210611,11209.664237190002,43,11,4,1,3,0,0,1,63,16,0.25,12,63,4.04315,59.69512893982808,52.60903502717626,10.0,-0.5856623287373116,354.0,0.7960038784821055,-441.2089006290101,-0.12953470320276106,2440.500706659004,58-90%
349,20210615,10002.96253765,34,5,1,0,0,0,0,1,41,20,0.2115384615384615,13,41,-2.0184,41.45714285714285,52.631502890173415,10.0,1.022494634121623,313.0,4.0867350257180295,-68.24843382775413,-0.02790870662322409,11251.96924909829,58-90%
350,20210616,9319.85701838,29,7,1,0,0,0,0,1,38,23,0.3090909090909091,14,38,2.782571428571429,39.15498575498576,52.60903502717626,10.0,-2.1863800495986276,395.0,-2.3934969361936274,178.98226250394404,-1.5858265310853548,225.48861399509454,58-90%
351,20210617,8917.733011280001,42,5,3,0,0,0,0,0,50,2,0.3243243243243243,3,50,4.909588888888889,44.60795454545454,52.58656716417911,10.0,-5.465699197042854,473.0,-10.991121917956335,55.58951365281213,-3.4700998645576786,119.72857153421323,42-58%
352,20210618,10098.69033938,47,11,0,2,0,0,0,0,60,4,0.240506329113924,4,60,1.4208999999999996,53.40368271954675,52.493283582089546,10.0,-6.855281532053147,501.0,-12.252894690664483,52.1715815592305,-4.086920804892716,105.23495348625497,42-58%
353,20210621,10140.81111804,59,5,3,0,2,0,0,0,69,3,0.2580645161290322,5,69,4.478615384615384,61.63785310734463,52.58656716417911,10.0,-6.225554256739292,486.0,-6.488171662466561,78.67981894122666,-4.1964839816239214,103.46673212216149,42-58%
354,20210622,10111.75179131,50,11,2,1,0,2,0,0,66,3,0.2666666666666666,6,66,5.6071,59.769014084507035,52.60903502717626,10.0,-3.9571808365598216,440.0,1.5309311333980504,-217.8210773769,-3.5422463328227414,117.5926819298558,42-58%
355,20210623,10730.46580967,38,8,4,1,1,0,1,0,53,5,0.3026315789473684,7,53,4.457225,49.10786516853933,52.631502890173415,10.0,-1.8773903547021689,382.0,5.424914794174601,-47.48002410699897,-3.166103152263816,127.65411729029687,58-90%
356,20210624,10127.50574684,45,6,3,2,1,0,0,1,58,10,0.1594202898550724,8,58,1.0561466666666666,53.68571428571428,52.60903502717626,10.0,-2.2509404496469925,397.0,1.1999653061898627,-284.8415974450926,-3.218784047273443,126.2025591283056,58-90%
357,20210625,10543.74424752,46,7,1,1,1,1,0,0,57,5,0.1857142857142857,6,57,2.1085615384615384,52.17402234636871,52.631502890173415,10.0,-1.8984747439437524,383.0,-1.5309327895605351,272.07656379815904,-3.145373019421398,128.17092616047853,58-90%
358,20210628,10172.52363549,51,5,4,1,1,1,0,0,63,11,0.2125,6,63,6.360545454545456,57.217548746518105,52.60903502717626,10.0,-2.0057921853762686,388.0,-1.696346930932803,246.23285444401756,-3.6875719073983575,114.62490292307585,58-90%
359,20210629,9972.26550038,34,8,3,1,1,0,0,0,47,3,0.2295081967213114,5,47,3.809358333333333,43.36527777777778,52.631502890173415,10.0,-1.4743985551684249,374.0,0.36071868703966603,-991.4631377931162,-3.546966279958731,118.0013942181679,58-90%
360,20210630,9423.22150704,42,5,1,3,1,1,0,0,53,4,0.3116883116883117,6,53,4.846861538461539,48.5398891966759,52.60903502717626,10.0,-3.602321323752105,431.0,-3.4791101500679167,129.76855881991963,-4.422040199582879,99.14474324338757,42-58%
361,20210701,10196.75954626,43,6,2,0,1,1,0,0,53,6,0.2535211267605634,6,53,1.1733636363636362,48.35580110497238,52.58656716417911,10.0,-4.315920295962379,446.0,-6.36042489186215,79.7683226384773,-4.359167957826846,100.33088245029708,42-58%
362,20210702,10026.41874676,29,4,3,1,0,0,1,0,38,5,0.3090909090909091,7,38,2.6738600000000003,36.22782369146006,52.493283582089546,10.0,-4.980707586885451,467.0,-6.272300773413539,80.71556499958592,-4.254401099158185,102.54190682337861,42-58%
363,20210705,10055.98416008,59,6,1,2,1,0,0,1,70,9,0.2222222222222222,8,70,6.058688888888889,63.9793956043956,52.399999999999984,10.0,-7.480725449384654,519.0,-10.674728237484253,56.458086316539195,-5.634451093414352,83.70548315605565,42-58%
364,20210706,11198.39366825,33,6,0,0,2,0,0,1,42,7,0.34375,9,42,-0.5892727272727271,40.230136986301375,52.493283582089546,10.0,-5.350909693182372,472.0,-4.004856262314766,116.1102486094087,-5.044134716682775,90.60902620325996,42-58%
365,20210707,10500.77541444,56,3,4,0,0,2,0,1,66,1,0.2142857142857142,10,66,8.997355555555556,62.50901639344262,52.399999999999984,10.0,-6.405056911158487,493.0,-4.049335637674983,115.09278986447951,-6.283614180569614,78.02573488624425,42-58%
366,20210708,11968.428994159998,35,9,0,1,0,0,2,1,48,4,0.2131147540983606,11,48,1.80441,47.161580381471396,52.493283582089546,10.0,-4.044940795163811,443.0,-0.44794833777692644,856.0093117897225,-5.309543863526027,87.44810397991168,42-58%
367,20210709,11273.73311104,59,5,3,0,0,0,0,2,69,3,0.1375,8,69,3.992446153846153,63.652445652173924,52.399999999999984,10.0,-4.55185376049838,454.0,-1.128036365156537,360.030978530376,-5.717468264379869,82.85441149112533,42-58%
368,20210712,13176.04270907,70,14,1,2,0,0,0,2,89,3,0.282258064516129,9,89,7.615960000000001,80.44932249322491,52.493283582089546,10.0,-1.295459267236529,370.0,2.6260188945163807,-119.33424460877535,-5.088879182153429,90.01763704445167,58-90%
369,20210713,12198.61137491,48,11,3,1,1,0,0,2,66,4,0.2413793103448276,10,66,4.128094736842105,61.75675675675675,52.58656716417911,10.0,3.162402157041129,274.0,14.413736363545791,-8.921091685960453,-3.387312296634252,121.44947860443887,58-90%
370,20210714,12147.262878179998,47,5,2,1,0,1,0,2,58,13,0.2467532467532467,11,58,2.827438888888889,55.02129380053909,52.60903502717626,10.0,6.067488836396254,211.0,16.02768971078757,-6.861395015352378,-1.9160596161418528,192.0170210345395,58-90%
371,20210715,11713.93997731,41,3,0,2,1,0,1,2,50,19,0.2424242424242424,12,50,5.291818181818183,49.071236559139784,52.631502890173415,10.0,4.179662246419818,246.0,7.695316692851792,-28.36851191711606,-1.1821368298402641,289.4606852542421,58-90%
372,20210716,11813.01777592,29,2,1,0,2,1,0,2,37,5,0.5316455696202531,13,37,5.6474777777777785,38.69651474530831,52.60903502717626,10.0,2.789246201446582,281.0,-0.4633648400966475,829.7206252418854,-1.030176384019281,327.1577388224339,58-90%
373,20210719,11214.94401577,45,3,0,1,0,1,1,0,51,12,0.3108108108108108,7,51,0.4197874999999997,46.6850267379679,52.58656716417911,10.0,-0.9437453857929122,361.0,-8.352537462026739,66.12990842282301,-1.3332781456750333,260.5107413425888,58-90%
374,20210720,9664.76590294,41,5,1,0,1,0,0,1,49,5,0.1403508771929824,8,49,4.533649999999999,46.74399999999999,52.493283582089546,10.0,-3.843337222783577,436.0,-10.205176559423396,57.63792259098922,-2.509189127039884,154.8345578817999,42-58%
375,20210721,12089.61062828,72,6,3,0,0,1,0,1,83,3,0.1782178217821782,9,83,7.400375000000001,76.01702127659576,52.399999999999984,10.0,-4.851504571923453,463.0,-8.270918375753938,66.53081234471665,-2.5636767623253336,152.3451327803401,42-58%
376,20210722,13006.27607768,39,13,2,0,0,0,0,1,55,7,0.2857142857142857,10,55,3.702618181818184,52.19761273209549,52.493283582089546,10.0,-0.564963527984568,352.0,5.3231708795616255,-48.97021625236755,-1.214148846057752,282.67880825357423,58-90%
377,20210723,13785.199926539995,39,4,3,2,0,0,0,1,49,10,0.2686567164179104,11,49,3.3382625,47.5531746031746,52.399999999999984,10.0,-0.05011192621090088,344.0,7.595793617195733,-29.14826515054049,-1.0321081493257802,327.5161700546049,58-90%
378,20210726,14185.83922894,25,13,0,2,0,0,0,1,41,29,0.3387096774193548,12,41,0.5476400000000006,40.57572559366754,52.38571428571427,10.0,-1.1279934476980136,368.0,-0.06482230290056745,5755.192358333119,-1.864022543220568,195.74013408272745,58-90%
379,20210727,15337.40603832,19,4,3,0,1,0,0,1,28,56,0.5757575757575758,13,28,1.57750625,30.268421052631584,52.37142857142857,10.0,-4.452759836010241,452.0,-8.501581138742928,65.34097270532916,-4.109774204071757,104.89865204199053,42-58%
380,20210728,12695.85426909,34,2,2,0,0,0,0,1,39,33,0.1333333333333333,14,39,0.9914555555555558,40.71049868766404,52.31001984126984,10.0,-7.904528592078696,530.0,-16.473981894561632,44.0982627360046,-5.880702534366634,81.09247147725826,42-58%
381,20210729,12492.06027161,100,10,0,2,0,0,0,1,113,1,0.1307692307692307,15,113,9.2025,103.56361256544503,52.24861111111112,10.0,-10.757179587189244,586.0,-17.45867903246152,42.29751160780377,-6.732578462359262,75.117220139331,10-42%
382,20210730,13394.680301,57,18,5,0,1,0,0,0,81,10,0.173469387755102,5,81,4.893192307692308,71.6942558746736,52.31001984126984,10.0,0.6795516313203189,324.0,12.14104003075115,-12.590269003485995,-2.7547886358279516,143.66067272412857,58-90%
383,20210802,15125.75463582,82,9,5,1,0,1,0,0,98,6,0.2519083969465648,6,98,4.867734782608696,85.82187499999999,52.37142857142857,10.0,5.752032373578376,218.0,26.805163257984866,-1.424905954662949,-0.2648374643631207,1209.2882637829725,58-90%
384,20210803,14158.96444291,44,5,1,1,0,0,0,0,51,33,0.32,4,51,1.867425,45.12337662337661,52.38571428571427,10.0,11.292143278154404,127.0,28.61743739467331,-1.0966237882350733,2.0672629552024313,-128.64001474778848,58-90%
385,20210804,12887.70817641,76,4,3,1,0,0,0,0,84,1,0.2,4,84,4.209442857142857,73.97331606217618,52.37142857142857,10.0,8.680703956610365,158.0,12.485232289280749,-11.895234647594604,2.1214809021893624,-124.8554812934949,58-90%
386,20210805,12906.559454359998,37,10,1,1,0,0,0,0,49,3,0.234375,4,49,2.0876875000000004,44.508785529715766,52.38571428571427,10.0,11.153628159723535,128.0,9.50537091281219,-19.725124964294213,2.3373643173460716,-110.66423567907843,58-90%
387,20210806,12247.218180249998,52,5,2,0,0,0,0,0,59,0,0.2435897435897435,3,59,5.711841666666666,52.9409793814433,52.37142857142857,10.0,6.1042920421338565,209.0,3.0850445579297605,-97.53990575876843,1.912204898483432,-141.7671272134676,58-90%
388,20210809,12487.83170841,72,4,2,1,0,0,0,0,79,4,0.233009708737864,4,79,6.870514285714286,69.82724935732648,52.38571428571427,10.0,4.736961800384806,236.0,-1.4925885118422546,277.0305313428156,1.8538804547281527,-146.79809523380433,58-90%
389,20210810,13438.347260739998,56,11,1,1,1,0,0,0,70,3,0.2473118279569892,5,70,4.9853,62.77307692307693,52.399999999999984,10.0,4.189276340692915,245.0,4.7949871203674785,-56.14301063211222,2.858465896607582,-86.80933867284755,58-90%
390,20210811,12824.08520177,73,11,4,0,1,1,0,0,90,3,0.1428571428571428,6,90,3.785242857142858,79.8171355498721,52.493283582089546,10.0,6.773234756740832,197.0,10.19076017857488,-17.153699700336897,4.329498099103419,-49.12128312169436,58-90%
391,20210812,13045.94009435,46,11,2,2,0,1,1,0,63,4,0.2588235294117647,7,63,4.232494117647058,57.69464285714287,52.58656716417911,9.5,9.318768905691208,148.0,16.841225043464124,-5.76910377397053,6.710064480180563,-22.39768872023943,58-90%
392,20210813,12969.39278991,51,9,3,0,1,0,1,1,66,2,0.25,8,66,4.819505882352941,60.96284987277354,52.60903502717626,9.0,8.795250240883302,155.0,13.46131493978791,-10.440189958324114,4.821986590673173,-40.684064486778134,58-90%
393,20210816,12568.50891465,58,9,3,1,0,1,0,1,73,15,0.2772277227722772,8,73,3.1375466666666663,65.72233502538072,52.631502890173415,9.0,7.990392619220911,172.0,7.9426395370537515,-27.07630875852636,4.948952452224718,-38.80640386056689,58-90%
394,20210817,13080.21873045,16,9,1,2,0,0,1,0,29,19,0.532258064516129,7,29,-2.088073333333333,28.031645569620256,52.78624113580835,9.0,7.72696931180458,179.0,7.999944150330597,-26.625192857236033,4.565554046902443,-44.55854511044945,58-90%
395,20210818,11969.47094277,60,3,6,1,2,0,0,0,72,5,0.1724137931034483,5,72,8.357615384615384,64.84368686868687,52.631502890173415,9.0,2.0248867431874866,296.0,-5.4694959718500975,89.49078644376137,3.277812537043143,-72.21956252461582,58-90%
396,20210819,12147.023312119998,36,7,2,2,0,1,0,0,48,12,0.2615384615384615,6,48,0.998125,43.86851385390429,52.78624113580835,9.0,0.8678010739717802,319.0,-5.06678588156735,95.73461307023254,2.5556886615138166,-98.38612782730257,58-90%
397,20210820,12522.221433920002,42,2,2,0,1,0,0,0,47,14,0.2295081967213114,5,47,-1.0264416666666671,42.57613065326634,52.631502890173415,9.0,-0.7747765332389143,358.0,-3.9500608396595482,117.45390252764992,2.2351660361604395,-116.66463687493234,58-90%
398,20210823,13223.242379619998,101,15,2,0,0,1,0,0,119,5,0.2171052631578947,6,119,4.920640000000001,102.94686716791978,52.60903502717626,9.0,-3.370882033186462,427.0,-7.887579094093814,68.19425487560078,1.5692189539784005,-176.79545632727573,42-58%
399,20210824,14080.32295096,54,11,3,1,0,0,0,0,69,2,0.3168316831683168,4,69,1.790788888888889,60.841249999999995,52.631502890173415,9.0,4.913327891369999,231.0,14.07005816988592,-9.518790911381142,4.769271246811691,-41.56415487705961,58-90%
400,20210825,13142.12402723,67,6,4,1,1,0,0,0,79,3,0.1770833333333333,5,79,5.55,70.54289276807982,52.78624113580835,9.0,8.414378900339615,162.0,21.59921697270087,-3.2594136683879924,5.517554929390507,-32.348104795456095,58-90%
401,20210826,13740.49113514,44,6,1,2,1,1,0,0,55,6,0.3452380952380952,6,55,3.955558333333333,50.09328358208954,52.9409793814433,9.0,8.660202817371141,159.0,16.820925545980344,-5.836722491021385,5.855291696917515,-28.37513772209648,58-90%
402,20210827,13440.14294697,65,8,0,1,0,0,0,0,74,10,0.2210526315789473,4,74,3.2084363636363635,65.02630272952854,52.78624113580835,9.0,6.54411235465129,201.0,5.901106588865584,-43.059532917195085,3.9774833379940606,-55.56843307192152,58-90%
403,20210830,15778.266963340002,62,12,3,0,1,0,0,0,78,17,0.3217391304347826,5,78,6.107444444444445,68.61410891089109,52.9409793814433,9.0,7.8569367296559,175.0,4.993827032251049,-53.46724490923979,3.952295188791755,-56.434981234130824,58-90%
404,20210831,14816.93229383,66,9,3,1,0,1,0,0,80,21,0.2079207920792079,6,80,6.262331250000001,71.2,52.946960278956944,9.0,7.008079588576707,191.0,9.778545483862647,-18.839351396396797,3.584536629924451,-64.83835635262402,58-90%
405,20210901,17107.432581470002,52,10,1,1,1,0,1,0,66,46,0.3265306122448979,7,66,0.3210571428571429,58.881280788177335,52.95294117647059,9.0,10.430746578326001,135.0,14.606990377390652,-8.515991755231822,6.224181862097081,-25.50950818207735,58-90%
406,20210902,14337.12808796,100,4,2,1,0,0,0,0,107,0,0.183206106870229,4,107,4.744271428571429,92.77567567567569,53.03595334685598,9.0,7.7271396424297105,178.0,10.970248316261912,-15.13454817951763,5.520804758387579,-32.147341376630656,58-90%
407,20210903,15727.67273697,38,11,0,2,0,0,0,0,51,19,0.5096153846153846,4,51,0.098271428571429,44.887009803921565,53.11896551724138,9.0,14.175007700871404,99.0,20.50994025180262,-3.778170915997026,9.014895218292997,-13.198722991284779,>90%
408,20210906,14258.57293206,65,9,4,0,0,0,0,0,78,11,0.1612903225806451,3,78,1.5527615384615383,67.8352078239609,53.03595334685598,9.0,10.666662279474366,133.0,12.707792987753306,-11.51200740783476,8.86332931560244,-13.667174756911749,58-90%
